date,time,group,% change
2026-09-04,15:29,NESCO,2.8168
2026-09-04,15:29,NETWEB,-1.4966
2026-09-04,15:29,NEWGEN,0.0858
2026-09-04,15:29,NGLFINE,1.0496
2026-09-04,15:29,NH,-1.2854
2026-09-04,15:29,NHPC,0.0131
2026-09-04,15:29,NIACL,22.8874
2026-09-04,15:29,NILKAMAL,0.9395
2026-09-04,15:29,NINSYS,-0.0911
2026-09-04,15:29,NITCO,-0.5896
2026-09-04,15:29,NITINSPIN,1.9218
2026-09-04,15:29,NITTAGELA,4.1268
2026-09-04,15:29,NLCINDIA,0.608
2026-09-04,15:29,NOCIL,4.4458
2026-09-04,15:29,NORTHARC,2.9472
2026-09-04,15:29,NOVARTIND,10.5094
2026-09-04,15:29,NPST,3.5297
2026-09-04,15:29,NRAIL,14.6672
2026-09-04,15:29,NRL,2.7276
2026-09-04,15:29,NSIL,-1.072
2026-09-04,15:29,NSLNISP,11.0521
2026-09-04,15:29,NTPC,-0.6276
2026-09-04,15:29,NUCLEUS,-1.4795
2026-09-04,15:29,NUVAMA,2.0401
2026-09-04,15:29,NUVOCO,8.4707
2026-09-04,15:29,OAL,29.5701
2026-09-04,15:29,OBEROIRLTY,0.2995
2026-09-04,15:29,OCCLLTD,1.7504
2026-09-04,15:29,OFSS,2.1864
2026-09-04,15:29,OIL,4.0818
2026-09-04,15:29,OLAELEC,0.5263
2026-09-04,15:29,OMAXE,24.696
2026-09-04,15:29,OMINFRAL,2.838
2026-09-04,15:29,OMPOWER,1.6431
2026-09-04,15:29,ONEPOINT,2.7022
2026-09-04,15:29,ONESOURCE,3.6533
2026-09-04,15:29,ONGC,1.0508
2026-09-04,15:29,ONWARDTEC,0.3352
2026-09-04,15:29,ORBTEXP,0.8523
2026-09-04,15:29,ORIENTBELL,11.0788
2026-09-04,15:29,ORIENTHOT,-0.6955
2026-09-04,15:29,ORKLAINDIA,2.475
2026-09-04,15:29,PAGEIND,3.257
2026-09-04,15:29,PAISALO,8.9065
2026-09-04,15:29,PANACHE,-1.0274
2026-09-04,15:29,PANAMAPET,3.1543
2026-09-04,15:29,PARACABLES,9.0379
2026-09-04,15:29,PARAGMILK,1.9733
2026-09-04,15:29,PARKHOSPS,-1.0201
2026-09-04,15:29,PARKHOTELS,-1.2848
2026-09-04,15:29,PASUPTAC,8.886
2026-09-04,15:29,PATANJALI,-1.6229
2026-09-04,15:29,PAUSHAKLTD,4.6566
2026-09-04,15:29,PDMJEPAPER,3.9358
2026-09-04,15:29,PENIND,8.345
2026-09-04,15:29,PERSISTENT,0.9391
2026-09-04,15:29,PETRONET,-0.3114
2026-09-04,15:29,PFOCUS,1.4708
2026-09-04,15:29,PGIL,-0.4935
2026-09-04,15:29,PHOENIXLTD,0.9303
2026-09-04,15:29,PIDILITIND,-1.2424
2026-09-04,15:29,PINELABS,-0.3056
2026-09-04,15:29,PIXTRANS,-1.0165
2026-09-04,15:29,PLATIND,6.0602
2026-09-04,15:29,PNB,0.2571
2026-09-04,15:29,PNBGILTS,4.6348
2026-09-04,15:29,PNBHOUSING,-1.6034
2026-09-04,15:29,PNGJL,2.2411
2026-09-04,15:29,POLICYBZR,-0.2174
2026-09-04,15:29,POLYMED,-0.5084
2026-09-04,15:29,POLYPLEX,1.3272
2026-09-04,15:29,POONAWALLA,-0.8886
2026-09-04,15:29,POWERGRID,0.3017
2026-09-04,15:29,POWERICA,-1.3064
2026-09-04,15:29,PPL,-1.0013
2026-09-04,15:29,PPLPHARMA,1.3867
2026-09-04,15:29,PRABHA,10.2505
2026-09-04,15:29,PRAVEG,1.4871
2026-09-04,15:29,PRECOT,0.3739
2026-09-04,15:29,PRECWIRE,9.3811
2026-09-04,15:29,PREMEXPLN,-1.0727
2026-09-04,15:29,PREMIERENE,-0.2985
2026-09-04,15:29,PREMIERPOL,5.0336
2026-09-04,15:29,PRIMESECU,0.2467
2026-09-04,15:29,PRIMO,-0.047
2026-09-04,15:29,PROSTARM,-0.8463
2026-09-04,15:29,PROZONER,14.3645
2026-09-04,15:29,PRSMJOHNSN,-1.0419
2026-09-04,15:29,PRUDENT,0.0747
2026-09-04,15:29,PSB,-1.1489
2026-09-04,15:29,PTC,-0.6295
2026-09-04,15:29,PTCIL,13.9156
2026-09-04,15:29,PTL,0.1292
2026-09-04,15:29,PURVA,5.4142
2026-09-04,15:29,PVP,20.2904
2026-09-04,15:29,PWL,0.2299
2026-09-04,15:29,QPOWER,15.1826
2026-09-04,15:29,QUADFUTURE,1.4443
2026-09-04,15:29,QUICKHEAL,0.5637
2026-09-04,15:29,RACLGEAR,4.419
2026-09-04,15:29,RADHIKAJWE,17.8906
2026-09-04,15:29,RAIN,10.1849
2026-09-04,15:29,RAINBOW,0.0346
2026-09-04,15:29,RAJESHEXPO,8.2964
2026-09-04,15:29,RAJOOENG,4.4543
2026-09-04,15:29,RAJRATAN,0.5245
2026-09-04,15:29,RAMBHAJO,5.0804
2026-09-04,15:29,RAMCOSYS,10.5044
2026-09-04,15:29,RAMRAT,7.0556
2026-09-04,15:29,RANEHOLDIN,4.3943
2026-09-04,15:29,RATNAMANI,3.2329
2026-09-04,15:29,RATNAVEER,9.1238
2026-09-04,15:29,RAYMOND,19.2899
2026-09-04,15:29,RBLBANK,8.3268
2026-09-04,15:29,RBZJEWEL,34.3936
2026-09-04,15:29,RECLTD,-1.0863
2026-09-04,15:29,REDINGTON,4.8278
2026-09-04,15:29,RELIANCE,1.849
2026-09-04,15:29,RELIGARE,12.8286
2026-09-04,15:29,RELTD,2.9802
2026-09-04,15:29,RENUKA,0.4177
2026-09-04,15:29,REPCOHOME,-0.9798
2026-09-04,15:29,RESPONIND,2.1027
2026-09-04,15:29,RHETAN,15.8614
2026-09-04,15:29,RHIM,0.2024
2026-09-04,15:29,RICOAUTO,-0.2294
2026-09-04,15:29,RIIL,-1.5148
2026-09-04,15:29,RISHABH,7.3797
2026-09-04,15:29,RITES,-1.0137
2026-09-04,15:29,RMDRIP,9.0862
2026-09-04,15:29,RML,13.2681
2026-09-04,15:29,ROSSTECH,4.5957
2026-09-04,15:29,ROTO,-0.7327
2026-09-04,15:29,RPEL,4.0594
2026-09-04,15:29,RPGLIFE,4.9717
2026-09-04,15:29,RPTECH,5.7385
2026-09-04,15:29,RSL,8.9501
2026-09-04,15:29,RSWM,11.4518
2026-09-04,15:29,RSYSTEMS,6.6722
2026-09-04,15:29,RUBYMILLS,8.8437
2026-09-04,15:29,RUSTOMJEE,-1.3585
2026-09-04,15:29,SAATVIKGL,0.1298
2026-09-04,15:29,SAFARI,2.961
2026-09-04,15:29,SAGILITY,6.4091
2026-09-04,15:29,SAIL,0.9749
2026-09-04,15:29,SAILIFE,8.4394
2026-09-04,15:29,SAKAR,12.4806
2026-09-04,15:29,SALSTEEL,13.5818
2026-09-04,15:29,SALZERELEC,-1.2219
2026-09-04,15:29,SAMBHV,0.179
2026-09-04,15:29,SAMMAANCAP,5.9819
2026-09-04,15:29,SANATHAN,-1.2768
2026-09-04,15:29,SANDESH,1.8504
2026-09-04,15:29,SANGAMIND,1.3749
2026-09-04,15:29,SANOFI,-1.0341
2026-09-04,15:29,SANOFICONR,1.0388
2026-09-04,15:29,SANSERA,-1.4075
2026-09-04,15:29,SANSTAR,1.0531
2026-09-04,15:29,SARDAEN,-1.1373
2026-09-04,15:29,SAREGAMA,-0.9647
2026-09-04,15:29,SARLAPOLY,-0.2985
2026-09-04,15:29,SASKEN,0.9823
2026-09-04,15:29,SATIA,7.9571
2026-09-04,15:29,SAYAJIHOTL,-0.2343
2026-09-04,15:29,SBC,14.0294
2026-09-04,15:29,SBCL,6.4571
2026-09-04,15:29,SBFC,-1.048
2026-09-04,15:29,SBICARD,-0.2803
2026-09-04,15:29,SBIFUNDS,-0.2396
2026-09-04,15:29,SBILIFE,0.3846
2026-09-04,15:29,SCHAEFFLER,-1.3416
2026-09-04,15:29,SCHNEIDER,4.9387
2026-09-04,15:29,SCI,2.3744
2026-09-04,15:29,SCILAL,-0.9465
2026-09-04,15:29,SCODATUBES,4.7804
2026-09-04,15:29,SDBL,1.9003
2026-09-04,15:29,SEAMECLTD,8.172
2026-09-04,15:29,SEJALLTD,-1.4169
2026-09-04,15:29,SESHAPAPER,2.5608
2026-09-04,15:29,SETL,23.7742
2026-09-04,15:29,SFL,-0.1929
2026-09-04,15:29,SGIL,3.3589
2026-09-04,15:29,SHADOWFAX,5.4481
2026-09-04,15:29,SHAILY,1.2352
2026-09-04,15:29,SHALPAINTS,4.8069
2026-09-04,15:29,SHANTIGEAR,10.7302
2026-09-04,15:29,SHARDAMOTR,-1.0823
2026-09-04,15:29,SHAREINDIA,-0.3041
2026-09-04,15:29,SHILCTECH,2.9763
2026-09-04,15:29,SHILPAMED,12.0128
2026-09-04,15:29,SHINDL,-0.2028
2026-09-04,15:29,SHIPROCKET,2.5811
2026-09-04,15:29,SHIVALIK,11.2244
2026-09-04,15:29,SHIVAUM,0.81
2026-09-04,15:29,SHOPERSTOP,-1.101
2026-09-04,15:29,SHREDIGCEM,-1.1158
2026-09-04,15:29,SHREEJISPG,6.4398
2026-09-04,15:29,SHREEPUSHK,5.1089
2026-09-04,15:29,SHREERAMA,1.5654
2026-09-04,15:29,SHRINGARMS,-1.2999
2026-09-04,15:29,SHRIPISTON,-1.5857
2026-09-04,15:29,SHRIRAMPPS,-0.8254
2026-09-04,15:29,SHYAMMETL,2.3835
2026-09-04,15:29,SICALLOG,2.4044
2026-09-04,15:29,SIGACHI,3.2699
2026-09-04,15:29,SIGMAADV,4.8261
2026-09-04,15:29,SIGNATURE,2.96
2026-09-04,15:29,SILINV,-1.0233
2026-09-04,15:29,SIMPLEXINF,7.5932
2026-09-04,15:29,SINDHUTRAD,-0.079
2026-09-04,15:29,SIRCA,0.7339
2026-09-04,15:29,SIS,2.3391
2026-09-04,15:29,SJVN,-0.9415
2026-09-04,15:29,SKFINDUS,4.8066
2026-09-04,15:29,SKIPPER,8.0128
2026-09-04,15:29,SMARTWORKS,-0.0646
2026-09-04,15:29,SMCGLOBAL,2.5107
2026-09-04,15:29,SMLMAH,21.3467
2026-09-04,15:29,SMSPHARMA,9.7288
2026-09-04,15:29,SNOWMAN,-0.7541
2026-09-04,15:29,SOFTTECH,0.2369
2026-09-04,15:29,SOLARA,3.5396
2026-09-04,15:29,SOLARINDS,6.7075
2026-09-04,15:29,SOLARWORLD,0.0335
2026-09-04,15:29,SOMANYCERA,-0.197
2026-09-04,15:29,SONACOMS,-0.7547
2026-09-04,15:29,SOTL,6.5904
2026-09-04,15:29,SOUTHBANK,2.0941
2026-09-04,15:29,SOUTHWEST,0.5953
2026-09-04,15:29,SPAL,12.783
2026-09-04,15:29,SPARC,2.6291
2026-09-04,15:29,SPECTRUM,9.3343
2026-09-04,15:29,SPIC,1.4229
2026-09-04,15:29,SPLPETRO,8.8592
2026-09-04,15:29,SPORTKING,2.2254
2026-09-04,15:29,SREEL,2.1231
2026-09-04,15:29,SRF,-1.3937
2026-09-04,15:29,SRHHYPOLTD,12.7614
2026-09-04,15:29,SRM,-0.0324
2026-09-04,15:29,SSWL,24.604
2026-09-04,15:29,STANLEY,-1.1167
2026-09-04,15:29,STAR,7.8034
2026-09-04,15:29,STARCEMENT,-0.5074
2026-09-04,15:29,STERTOOLS,-1.5087
2026-09-04,15:29,STLNETWORK,13.2157
2026-09-04,15:29,STLTECH,12.9989
2026-09-04,15:29,STOVEKRAFT,1.9532
2026-09-04,15:29,STYRENIX,-1.0269
2026-09-04,15:29,SUDARCOLOR,-1.0324
2026-09-04,15:29,SUDARSCHEM,-0.9317
2026-09-04,15:29,SUDEEPPHRM,17.7309
2026-09-04,15:29,SULA,0.6621
2026-09-04,15:29,SUMMITSEC,0.0628
2026-09-04,15:29,SUNCLAY,2.8788
2026-09-04,15:29,SUNDARMFIN,2.4033
2026-09-04,15:29,SUNDROP,0.2649
2026-09-04,15:29,SUNPHARMA,-0.0263
2026-09-04,15:29,SUNTV,1.2362
2026-09-04,15:29,SUPRIYA,9.095
2026-09-04,15:29,SURYAROSNI,-1.4252
2026-09-04,15:29,SUTLEJTEX,5.4681
2026-09-04,15:29,SUVEN,1.5583
2026-09-04,15:29,SVLL,2.4614
2026-09-04,15:29,SWANDEF,4.6682
2026-09-04,15:29,SWARAJENG,0.248
2026-09-04,15:29,SYNCOMF,20.8456
2026-09-04,15:29,SYRMA,-1.1397
2026-09-04,15:29,SYSTMTXC,3.8448
2026-09-04,15:29,TAALTECH,0.0156
2026-09-04,15:29,TALBROAUTO,0.1597
2026-09-04,15:29,TANLA,-0.9315
2026-09-04,15:29,TARC,6.3123
2026-09-04,15:29,TARIL,-1.0033
2026-09-04,15:29,TASTYBITE,0.7113
2026-09-04,15:29,TATACAP,1.1871
2026-09-04,15:29,TATACOMM,6.4755
2026-09-04,15:29,TATAPOWER,1.0989
2026-09-04,15:29,TATASTEEL,0.4149
2026-09-04,15:29,TATATECH,0.8192
2026-09-04,15:29,TATVA,4.4883
2026-09-04,15:29,TBOTEK,-1.0313
2026-09-04,15:29,TBZ,57.2433
2026-09-04,15:29,TCIEXP,0.5547
2026-09-04,15:29,TCPLPACK,5.5402
2026-09-04,15:29,TCS,1.4978
2026-09-04,15:29,TDPOWERSYS,1.69
2026-09-04,15:29,TEAMLEASE,0.1441
2026-09-04,15:29,TECHM,1.6486
2026-09-04,15:29,TECHNOCRAF,6.5204
2026-09-04,15:29,TEJASNET,21.6018
2026-09-04,15:29,TEXINFRA,4.4402
2026-09-04,15:29,TEXRAIL,6.3738
2026-09-04,15:29,TFCILTD,1.61
2026-09-04,15:29,THEJO,3.9826
2026-09-04,15:29,THELEELA,0.2261
2026-09-04,15:29,THOMASCOOK,0.8491
2026-09-04,15:29,TIL,4.1516
2026-09-04,15:29,TIMETECHNO,1.7215
2026-09-04,15:29,TIMEX,6.4944
2026-09-04,15:29,TIMKEN,0.8584
2026-09-04,15:29,TINNARUBR,1.161
2026-09-04,15:29,TIPSMUSIC,-0.0769
2026-09-04,15:29,TIRUPATIFL,-0.8614
2026-09-04,15:29,TITAGARH,5.6276
2026-09-04,15:29,TITAN,-1.5686
2026-09-04,15:29,TMB,3.8826
2026-09-04,15:29,TMPV,-0.511
2026-09-04,15:29,TNPETRO,17.1537
2026-09-04,15:29,TNPL,10.7201
2026-09-04,15:29,TORNTPHARM,-0.6748
2026-09-04,15:29,TORNTPOWER,3.2343
2026-09-04,15:29,TRANSPEK,4.8492
2026-09-04,15:29,TRAVELFOOD,0.66
2026-09-04,15:29,TREL,3.9788
2026-09-04,15:29,TRIDENT,-1.1457
2026-09-04,15:29,TRITURBINE,0.5049
2026-09-04,15:29,TSFINV,-1.4489
2026-09-04,15:29,TTKHLTCARE,0.8802
2026-09-04,15:29,TTML,0.8821
2026-09-04,15:29,TVSHLTD,-1.2406
2026-09-04,15:29,TVSSCS,-1.3242
2026-09-04,15:29,TVSSRICHAK,-1.3988
2026-09-04,15:29,UDS,7.6372
2026-09-04,15:29,UEL,40.6778
2026-09-04,15:29,UFLEX,3.8665
2026-09-04,15:29,UGROCAP,-0.8041
2026-09-04,15:29,ULTRAMAR,1.0168
2026-09-04,15:29,UNICHEMLAB,3.7526
2026-09-04,15:29,UNIECOM,2.5995
2026-09-04,15:29,UNIMECH,0.1666
2026-09-04,15:29,UNIONBANK,-0.16
2026-09-04,15:29,UNIPARTS,8.416
2026-09-04,15:29,UNITEDPOLY,13.0529
2026-09-04,15:29,UNIVASTU,6.6185
2026-09-04,15:29,UNIVCABLES,-0.152
2026-09-04,15:29,UNIVPHOTO,8.9778
2026-09-04,15:29,UNOMINDA,-0.8175
2026-09-04,15:29,UPL,-1.2133
2026-09-04,15:29,URBANCO,8.0941
2026-09-04,15:29,USHAMART,3.6279
2026-09-04,15:29,V2RETAIL,-1.4969
2026-09-04,15:29,VADILALIND,3.1254
2026-09-04,15:29,VALIANTORG,7.8283
2026-09-04,15:29,VARROC,1.7484
2026-09-04,15:29,VELJAN,5.2546
2026-09-04,15:29,VENKEYS,3.9198
2026-09-04,15:29,VENTIVE,-1.0763
2026-09-04,15:29,VENUSPIPES,-0.3422
2026-09-04,15:29,VENUSREM,5.4453
2026-09-04,15:29,VERANDA,-0.2754
2026-09-04,15:29,VESUVIUS,-0.8867
2026-09-04,15:29,VGUARD,1.7443
2026-09-04,15:29,VHL,5.7599
2026-09-04,15:29,VHLTD,2.2666
2026-09-04,15:29,VIDHIING,1.9795
2026-09-04,15:29,VIDYAWIRES,3.6931
2026-09-04,15:29,VIJAYA,1.3851
2026-09-04,15:29,VIKRAN,2.6347
2026-09-04,15:29,VIMTALABS,1.2665
2026-09-04,15:29,VINATIORGA,-0.8173
2026-09-04,15:29,VINCOFE,3.9978
2026-09-04,15:29,VINDHYATEL,14.0193
2026-09-04,15:29,VIPIND,1.0132
2026-09-04,15:29,VISACHROME,2.7882
2026-09-04,15:29,VISAKAIND,2.0103
2026-09-04,15:29,VISHNU,9.7218
2026-09-04,15:29,VIVIANA,9.5501
2026-09-04,15:29,VIYASH,0.9301
2026-09-04,15:29,VLSFINANCE,0.4443
2026-09-04,15:29,VOLTAMP,4.0033
2026-09-04,15:29,VRLLOG,4
2026-09-04,15:29,VSSL,-0.9789
2026-09-04,15:29,VSTIND,-1.3273
2026-09-04,15:29,VTL,-0.7796
2026-09-04,15:29,WAAREEENER,0
2026-09-04,15:29,WAAREEINDO,-1.1448
2026-09-04,15:29,WAKEFIT,4.0008
2026-09-04,15:29,WELCORP,12.3076
2026-09-04,15:29,WELENT,17.428
2026-09-04,15:29,WELSPLSOL,8.8466
2026-09-04,15:29,WELSPUNLIV,9.3794
2026-09-04,15:29,WENDT,0.1411
2026-09-04,15:29,WHEELS,15.9909
2026-09-04,15:29,WHIRLPOOL,5.7341
2026-09-04,15:29,WINDLAS,15.1216
2026-09-04,15:29,WINDMACHIN,-1.585
2026-09-04,15:29,WIPRO,-0.5357
2026-09-04,15:29,WOCKPHARMA,10.9771
2026-09-04,15:29,WONDERLA,3.459
2026-09-04,15:29,WPIL,1.2661
2026-09-04,15:29,WSTCSTPAPR,6.9842
2026-09-04,15:29,XCHANGING,-0.1788
2026-09-04,15:29,XPROINDIA,12.6498
2026-09-04,15:29,XTRANET,46.5557
2026-09-04,15:29,YATHARTH,2.6727
2026-09-04,15:29,YATRA,0.5315
2026-09-04,15:29,YESBANK,0.5362
2026-09-04,15:29,YUKEN,7.6636
2026-09-04,15:29,ZFCVINDIA,-1.4101
2026-09-04,15:29,ZFSTEERING,-0.3136
2026-09-04,15:29,ZIMLAB,-0.712
2026-09-04,15:29,ZOTA,5.1342
2026-09-04,15:29,ZSARACOM,0.3641
2026-09-04,15:29,ZUARIIND,0.1994
2026-09-04,15:29,ZYDUSWELL,0.4724
2026-09-07,15:29,20MICRONS,3.8961
2026-09-07,15:29,3BBLACKBIO,12.6639
2026-09-07,15:29,63MOONS,17.0702
2026-09-07,15:29,AADHARHFC,2.8231
2026-09-07,15:29,AARTIDRUGS,1.2204
2026-09-07,15:29,AARTIPHARM,6.0418
2026-09-07,15:29,AAVAS,2.899
2026-09-07,15:29,ABB,-0.7477
2026-09-07,15:29,ABBOTINDIA,-1.556
2026-09-07,15:29,ABDL,-1.2346
2026-09-07,15:29,ABFRL,-0.8016
2026-09-07,15:29,ABLBL,0.3872
2026-09-07,15:29,ABREL,-1.1196
2026-09-07,15:29,ABSLAMC,-0.4396
2026-09-07,15:29,ACCELYA,-0.6873
2026-09-07,15:29,ACI,5.2485
2026-09-07,15:29,ACMESOLAR,6.9506
2026-09-07,15:29,ADANIPORTS,-1.1494
2026-09-07,15:29,ADOR,6.6282
2026-09-07,15:29,ADVAIT,-0.8654
2026-09-07,15:29,ADVENZYMES,0.084
2026-09-07,15:29,AEGISVOPAK,8.2922
2026-09-07,15:29,AEROENTER,8.4607
2026-09-07,15:29,AEROFLEX,6.9048
2026-09-07,15:29,AFCONS,2.8592
2026-09-07,15:29,AFSL,0.3663
2026-09-07,15:29,AGARWALEYE,4.3491
2026-09-07,15:29,AGI,-0.6846
2026-09-07,15:29,AHLWEST,4.3307
2026-09-07,15:29,AIAENG,-0.1961
2026-09-07,15:29,AJANTPHARM,-0.8466
2026-09-07,15:29,AJAXENGG,2.9529
2026-09-07,15:29,AJMERA,0.4787
2026-09-07,15:29,AKCAPIT,2.8051
2026-09-07,15:29,AKUMS,-0.8605
2026-09-07,15:29,ALEMBICLTD,5.1377
2026-09-07,15:29,ALGOQUANT,-1.5259
2026-09-07,15:29,ALICON,-0.2779
2026-09-07,15:29,ALIVUS,2.2604
2026-09-07,15:29,ALKEM,-1.4568
2026-09-07,15:29,ALLDIGI,1.6432
2026-09-07,15:29,ALLTIME,4.0172
2026-09-07,15:29,AMAGI,-0.5705
2026-09-07,15:29,AMANTA,5.7155
2026-09-07,15:29,AMBIKCO,0.3727
2026-09-07,15:29,ANANDRATHI,1.8828
2026-09-07,15:29,ANANTRAJ,5.4523
2026-09-07,15:29,ANDHRAPAP,20.1131
2026-09-07,15:29,ANDHRSUGAR,4.1383
2026-09-07,15:29,ANGELONE,2.6698
2026-09-07,15:29,ANTELOPUS,26.1265
2026-09-07,15:29,ANTHEM,0.9626
2026-09-07,15:29,ANUHPHR,8.0282
2026-09-07,15:29,APARINDS,-0.9609
2026-09-07,15:29,APCOTEXIND,3.2617
2026-09-07,15:29,APLAPOLLO,1.234
2026-09-07,15:29,APOLLO,4.5555
2026-09-07,15:29,APOLLOHOSP,-0.4545
2026-09-07,15:29,APTECHT,-0.8972
2026-09-07,15:29,APTUS,0.1716
2026-09-07,15:29,AQYLON,1.1603
2026-09-07,15:29,ARFIN,11.5574
2026-09-07,15:29,ARIES,-0.9579
2026-09-07,15:29,ARIHANT,-1.39
2026-09-07,15:29,ARIHANTCAP,-0.3307
2026-09-07,15:29,ARMANFIN,3.3908
2026-09-07,15:29,ARROWGREEN,16.8336
2026-09-07,15:29,ARSSBL,-0.1451
2026-09-07,15:29,ARTEMISMED,8.3767
2026-09-07,15:29,ARVIND,4.3534
2026-09-07,15:29,ARVSMART,-0.8964
2026-09-07,15:29,ASAHIINDIA,0.3574
2026-09-07,15:29,ASALCBR,-1.2005
2026-09-07,15:29,ASHOKA,2.1672
2026-09-07,15:29,ASIANENE,3.8766
2026-09-07,15:29,ASIANHOTNR,22.6246
2026-09-07,15:29,ASIANTILES,6.0187
2026-09-07,15:29,ASKAUTOLTD,0.8993
2026-09-07,15:29,ASTAR,-0.3251
2026-09-07,15:29,ASTERDM,5.412
2026-09-07,15:29,ASTRAMICRO,1.4281
2026-09-07,15:29,ATHERENERG,6.9551
2026-09-07,15:29,ATLANTAELE,15.7144
2026-09-07,15:29,AUROPHARMA,1.405
2026-09-07,15:29,AURUM,-1.4489
2026-09-07,15:29,AVADHSUGAR,4.3689
2026-09-07,15:29,AVALON,4.2498
2026-09-07,15:29,AVANTEL,-0.8289
2026-09-07,15:29,AVL,1.1734
2026-09-07,15:29,AVTNPL,5.2078
2026-09-07,15:29,AWFIS,-0.9509
2026-09-07,15:29,AXISBANK,0.7962
2026-09-07,15:29,AXISCADES,10.2362
2026-09-07,15:29,AYE,1.3881
2026-09-07,15:29,AYMSYNTEX,25.9541
2026-09-07,15:29,AZAD,2.3409
2026-09-07,15:29,BAFNAPH,8.7387
2026-09-07,15:29,BAJAJ-AUTO,0.6826
2026-09-07,15:29,BAJAJCON,16.7332
2026-09-07,15:29,BAJAJELEC,2.1804
2026-09-07,15:29,BAJAJHCARE,2.4618
2026-09-07,15:29,BAJAJHFL,-1.4656
2026-09-07,15:29,BAJAJHIND,7.8636
2026-09-07,15:29,BAJAJST,2.5182
2026-09-07,15:29,BALAMINES,5.8125
2026-09-07,15:29,BALMLAWRIE,1.552
2026-09-07,15:29,BALRAMCHIN,9.4776
2026-09-07,15:29,BANARISUG,1.7497
2026-09-07,15:29,BANCOINDIA,0.5291
2026-09-07,15:29,BANSALWIRE,0.142
2026-09-07,15:29,BASF,-1.5106
2026-09-07,15:29,BBOX,4.77
2026-09-07,15:29,BCLIND,-1.4587
2026-09-07,15:29,BEEKAY,0.2458
2026-09-07,15:29,BELRISE,0.4668
2026-09-07,15:29,BEML,9.195
2026-09-07,15:29,BENGALASM,0.8643
2026-09-07,15:29,BEPL,4.4552
2026-09-07,15:29,BESTAGRO,14.8827
2026-09-07,15:29,BFINVEST,3.6121
2026-09-07,15:29,BFUTILITIE,5.3428
2026-09-07,15:29,BHAGERIA,40.6614
2026-09-07,15:29,BHARATCOAL,-1.2291
2026-09-07,15:29,BHARATSE,2.9764
2026-09-07,15:29,BHARTIARTL,-1.2937
2026-09-07,15:29,BHARTIHEXA,-1.4441
2026-09-07,15:29,BIL,7.3805
2026-09-07,15:29,BIRLACABLE,27.286
2026-09-07,15:29,BIRLANU,-0.131
2026-09-07,15:29,BLACKBUCK,-0.7821
2026-09-07,15:29,BLEL,1.7984
2026-09-07,15:29,BLIL,0.8311
2026-09-07,15:29,BLISSGVS,23.4333
2026-09-07,15:29,BLKASHYAP,0.6729
2026-09-07,15:29,BLS,0.462
2026-09-07,15:29,BLSE,1.7195
2026-09-07,15:29,BLUEDART,-0.3336
2026-09-07,15:29,BLUESTARCO,-0.0668
2026-09-07,15:29,BLUESTONE,8.6821
2026-09-07,15:29,BLUSPRING,4.2794
2026-09-07,15:29,BODALCHEM,81.2004
2026-09-07,15:29,BORANA,4.8686
2026-09-07,15:29,BOROLTD,4.1668
2026-09-07,15:29,BORORENEW,-0.7535
2026-09-07,15:29,BOROSCI,3.7811
2026-09-07,15:29,BOSCH-HCIL,10.8839
2026-09-07,15:29,BOSCHLTD,-1.5478
2026-09-07,15:29,BRIGADE,3.3955
2026-09-07,15:29,BSE,3.5517
2026-09-07,15:29,BSHSL,3.8505
2026-09-07,15:29,BUILDPRO,2.3589
2026-09-07,15:29,CAMLINFINE,-1.224
2026-09-07,15:29,CAMS,-0.5939
2026-09-07,15:29,CANFINHOME,0.2053
2026-09-07,15:29,CAPLIPOINT,10.7569
2026-09-07,15:29,CARBORUNIV,0.0725
2026-09-07,15:29,CARERATING,5.8518
2026-09-07,15:29,CARTRADE,3.2368
2026-09-07,15:29,CARYSIL,3.2518
2026-09-07,15:29,CASTROLIND,2.0187
2026-09-07,15:29,CCL,-1.2686
2026-09-07,15:29,CDSL,0.2906
2026-09-07,15:29,CEIGALL,8.5765
2026-09-07,15:29,CEMPRO,5.251
2026-09-07,15:29,CENTENKA,10.9172
2026-09-07,15:29,CENTRALBK,1.0114
2026-09-07,15:29,CENTUM,28.6605
2026-09-07,15:29,CERA,1.4394
2026-09-07,15:29,CEWATER,-0.3756
2026-09-07,15:29,CGCL,12.6226
2026-09-07,15:29,CGPOWER,-0.323
2026-09-07,15:29,CHALET,-0.1703
2026-09-07,15:29,CHEMBONDCH,-0.9969
2026-09-07,15:29,CHEMCON,-0.5581
2026-09-07,15:29,CHEMFAB,-0.7941
2026-09-07,15:29,CHEMPLASTS,3.8511
2026-09-07,15:29,CHENNPETRO,5.7527
2026-09-07,15:29,CHEVIOT,7.1579
2026-09-07,15:29,CHOLAFIN,-1.4504
2026-09-07,15:29,CHOLAHLDNG,0.2307
2026-09-07,15:29,CLEAN,1.7288
2026-09-07,15:29,CLEANMAX,8.3006
2026-09-07,15:29,CLSEL,1.5074
2026-09-07,15:29,CMPDI,4.4136
2026-09-07,15:29,CMRGREEN,-0.0181
2026-09-07,15:29,CMSINFO,-0.3876
2026-09-07,15:29,COALINDIA,4.7125
2026-09-07,15:29,COCKERILL,-0.2967
2026-09-07,15:29,COFFEEDAY,4.0094
2026-09-07,15:29,COFORGE,1.7457
2026-09-07,15:29,COHANCE,-0.9802
2026-09-07,15:29,COMSYN,3.6828
