date,time,group,% change
2026-09-04,15:29,NINSYS,74.2026
2026-09-04,15:29,NITCO,5.616
2026-09-04,15:29,NITINSPIN,101.1805
2026-09-04,15:29,NIVABUPA,6.2749
2026-09-04,15:29,NLCINDIA,11.9516
2026-09-04,15:29,NMDC,8.6733
2026-09-04,15:29,NOCIL,8.5347
2026-09-04,15:29,NORTHARC,16.2339
2026-09-04,15:29,NOVARTIND,103.9383
2026-09-04,15:29,NPST,18.4807
2026-09-04,15:29,NRAIL,22.9992
2026-09-04,15:29,NRBBEARING,57.035
2026-09-04,15:29,NRL,110.2369
2026-09-04,15:29,NSLNISP,10.5984
2026-09-04,15:29,NTPC,2.292
2026-09-04,15:29,NTPCGREEN,-2.3708
2026-09-04,15:29,NUVAMA,23.4766
2026-09-04,15:29,NUVOCO,1.9986
2026-09-04,15:29,NYKAA,32.4174
2026-09-04,15:29,OAL,83.1601
2026-09-04,15:29,OBEROIRLTY,13.0016
2026-09-04,15:29,OCCLLTD,72.5942
2026-09-04,15:29,OFSS,50.9136
2026-09-04,15:29,OIL,20.7617
2026-09-04,15:29,OLAELEC,4.1156
2026-09-04,15:29,OLECTRA,1.2773
2026-09-04,15:29,OMAXE,109.7509
2026-09-04,15:29,ONEPOINT,9.5503
2026-09-04,15:29,ONESOURCE,-5.9622
2026-09-04,15:29,ONGC,-1.4159
2026-09-04,15:29,ONIDA,39.2283
2026-09-04,15:29,ONWARDTEC,2.5609
2026-09-04,15:29,OPTIEMUS,5.8178
2026-09-04,15:29,ORBTEXP,28.7823
2026-09-04,15:29,ORCHPHARMA,12.3184
2026-09-04,15:29,ORIENTBELL,56.084
2026-09-04,15:29,ORIENTCER,4.0028
2026-09-04,15:29,ORIENTELEC,-0.1003
2026-09-04,15:29,ORIENTHOT,31.575
2026-09-04,15:29,ORKLAINDIA,-4.8827
2026-09-04,15:29,PAGEIND,-1.7059
2026-09-04,15:29,PAISALO,95.9799
2026-09-04,15:29,PANACEABIO,4.9553
2026-09-04,15:29,PANACHE,58.7062
2026-09-04,15:29,PANAMAPET,79.1863
2026-09-04,15:29,PANSARI,-3.3655
2026-09-04,15:29,PARACABLES,77.2936
2026-09-04,15:29,PARADEEP,0.4607
2026-09-04,15:29,PARAS,111.9859
2026-09-04,15:29,PASHUPATI,-1.7506
2026-09-04,15:29,PASUPTAC,29.4545
2026-09-04,15:29,PATELRMART,5.0373
2026-09-04,15:29,PAUSHAKLTD,35.4077
2026-09-04,15:29,PAYTM,27.194
2026-09-04,15:29,PCBL,1.1487
2026-09-04,15:29,PDMJEPAPER,-5.3604
2026-09-04,15:29,PDSL,-1.0762
2026-09-04,15:29,PETRONET,7.1203
2026-09-04,15:29,PFC,3.312
2026-09-04,15:29,PFOCUS,52.82
2026-09-04,15:29,PGEL,-0.8464
2026-09-04,15:29,PGHL,1.4792
2026-09-04,15:29,PGIL,43.2803
2026-09-04,15:29,PHOENIXLTD,9.6618
2026-09-04,15:29,PICCADIL,10.6071
2026-09-04,15:29,PIDILITIND,10.3399
2026-09-04,15:29,PITTIENG,31.6626
2026-09-04,15:29,PIXTRANS,23.3104
2026-09-04,15:29,PNB,-0.6875
2026-09-04,15:29,PNBGILTS,4.5163
2026-09-04,15:29,PNBHOUSING,24.4264
2026-09-04,15:29,PNGJL,-0.0246
2026-09-04,15:29,POKARNA,-5.5918
2026-09-04,15:29,POLICYBZR,-4.6382
2026-09-04,15:29,POLYCAB,14.0658
2026-09-04,15:29,POLYPLEX,43.7451
2026-09-04,15:29,POONAWALLA,3.7656
2026-09-04,15:29,POWERGRID,0.9105
2026-09-04,15:29,POWERINDIA,62.0169
2026-09-04,15:29,POWERMECH,3.1904
2026-09-04,15:29,PPL,4.3326
2026-09-04,15:29,PPLPHARMA,22.7974
2026-09-04,15:29,PRABHA,23.5798
2026-09-04,15:29,PRAJIND,10.4873
2026-09-04,15:29,PRAKASH,-6.7542
2026-09-04,15:29,PRECOT,58.5756
2026-09-04,15:29,PRECWIRE,100.4239
2026-09-04,15:29,PREMEXPLN,32.1919
2026-09-04,15:29,PREMIERENE,9.0019
2026-09-04,15:29,PREMIERPOL,123.4826
2026-09-04,15:29,PRESTIGE,-4.4494
2026-09-04,15:29,PRICOLLTD,26.1357
2026-09-04,15:29,PRIMESECU,1.3538
2026-09-04,15:29,PRIMO,-4.6188
2026-09-04,15:29,PRINCEPIPE,12.1903
2026-09-04,15:29,PRIVISCL,9.4665
2026-09-04,15:29,PRUDENT,27.8735
2026-09-04,15:29,PSPPROJECT,-2.5273
2026-09-04,15:29,PTC,0.2502
2026-09-04,15:29,PTCIL,30.6828
2026-09-04,15:29,PTL,-0.87
2026-09-04,15:29,PURVA,-5.3573
2026-09-04,15:29,PVP,99.296
2026-09-04,15:29,PVRINOX,16.6651
2026-09-04,15:29,QPOWER,113.1272
2026-09-04,15:29,QUADFUTURE,56.1076
2026-09-04,15:29,QUESS,69.3237
2026-09-04,15:29,RACLGEAR,50.8952
2026-09-04,15:29,RADHIKAJWE,12.5609
2026-09-04,15:29,RADICO,39.3877
2026-09-04,15:29,RAIN,101.8716
2026-09-04,15:29,RAINBOW,4.5061
2026-09-04,15:29,RAJRATAN,11.9133
2026-09-04,15:29,RAJRILTD,1.4699
2026-09-04,15:29,RAMCOIND,1.9073
2026-09-04,15:29,RAMRAT,82.041
2026-09-04,15:29,RANEHOLDIN,21.333
2026-09-04,15:29,RATEGAIN,28.6211
2026-09-04,15:29,RATNAMANI,11.2244
2026-09-04,15:29,RATNAVEER,91.0898
2026-09-04,15:29,RAYMOND,63.9411
2026-09-04,15:29,RAYMONDREL,9.4189
2026-09-04,15:29,RBA,43.057
2026-09-04,15:29,RBLBANK,34.7042
2026-09-04,15:29,RBZJEWEL,42.3636
2026-09-04,15:29,REDINGTON,32.3
2026-09-04,15:29,REDTAPE,-2.8869
2026-09-04,15:29,REFEX,10.8474
2026-09-04,15:29,REGAAL,22.4882
2026-09-04,15:29,RELIGARE,10.0231
2026-09-04,15:29,RELTD,-2.5073
2026-09-04,15:29,RGL,14.3667
2026-09-04,15:29,RHETAN,2.5827
2026-09-04,15:29,RICOAUTO,10.0557
2026-09-04,15:29,RISHABH,84.313
2026-09-04,15:29,RITCO,9.2489
2026-09-04,15:29,RITES,-5.0343
2026-09-04,15:29,RKFORGE,35.7842
2026-09-04,15:29,RML,74.8735
2026-09-04,15:29,ROLEXRINGS,28.8222
2026-09-04,15:29,ROSSTECH,70.7733
2026-09-04,15:29,ROTO,6.1021
2026-09-04,15:29,RPEL,81.7743
2026-09-04,15:29,RPGLIFE,17.4927
2026-09-04,15:29,RPSGVENT,11.0236
2026-09-04,15:29,RPTECH,138.9123
2026-09-04,15:29,RRKABEL,72.3385
2026-09-04,15:29,RSWM,43.6206
2026-09-04,15:29,RUBICON,177.8817
2026-09-04,15:29,RUBYMILLS,96.8562
2026-09-04,15:29,SAATVIKGL,13.0076
2026-09-04,15:29,SAGILITY,-5.9651
2026-09-04,15:29,SAIL,49.204
2026-09-04,15:29,SAILIFE,76.1508
2026-09-04,15:29,SAKAR,140.0616
2026-09-04,15:29,SALSTEEL,130.5099
2026-09-04,15:29,SAMBHV,35.278
2026-09-04,15:29,SAMMAANCAP,5.9536
2026-09-04,15:29,SANATHAN,1.3665
2026-09-04,15:29,SANDESH,-1.5176
2026-09-04,15:29,SANDHAR,11.2101
2026-09-04,15:29,SANGAMIND,30.5515
2026-09-04,15:29,SANGHVIMOV,43.4591
2026-09-04,15:29,SANSERA,122.6107
2026-09-04,15:29,SANSTAR,19.817
2026-09-04,15:29,SAPPHIRE,-4.0452
2026-09-04,15:29,SARDAEN,-0.5573
2026-09-04,15:29,SAREGAMA,34.8338
2026-09-04,15:29,SARLAPOLY,16.9877
2026-09-04,15:29,SASKEN,53.1131
2026-09-04,15:29,SATIA,-5.8264
2026-09-04,15:29,SATIN,53.8435
2026-09-04,15:29,SBC,63.6624
2026-09-04,15:29,SBCL,148.2507
2026-09-04,15:29,SBFC,-4.9843
2026-09-04,15:29,SBIN,5.4976
2026-09-04,15:29,SCHAEFFLER,3.2652
2026-09-04,15:29,SCHNEIDER,71.787
2026-09-04,15:29,SCI,31.0221
2026-09-04,15:29,SCPL,127.7596
2026-09-04,15:29,SEAMECLTD,74.6106
2026-09-04,15:29,SENCO,14.8967
2026-09-04,15:29,SENORES,81.7072
2026-09-04,15:29,SERVOTECH,-3.7825
2026-09-04,15:29,SESHAPAPER,-3.5383
2026-09-04,15:29,SETL,161.0097
2026-09-04,15:29,SFL,11.9903
2026-09-04,15:29,SGFIN,75.5293
2026-09-04,15:29,SGIL,13.8725
2026-09-04,15:29,SGMART,146.8203
2026-09-04,15:29,SHAILY,33.9613
2026-09-04,15:29,SHALPAINTS,41.8589
2026-09-04,15:29,SHANTIGEAR,32.1607
2026-09-04,15:29,SHANTIGOLD,32.1885
2026-09-04,15:29,SHAREINDIA,-1.6611
2026-09-04,15:29,SHILCTECH,1.2982
2026-09-04,15:29,SHILPAMED,191.1521
2026-09-04,15:29,SHIVAUM,56.6061
2026-09-04,15:29,SHREEJISPG,104.8336
2026-09-04,15:29,SHREEPUSHK,23.8598
2026-09-04,15:29,SHRINGARMS,10.8336
2026-09-04,15:29,SHRIPISTON,46.2525
2026-09-04,15:29,SHRIRAMFIN,22.7594
2026-09-04,15:29,SHYAMMETL,33.0046
2026-09-04,15:29,SICALLOG,22.2577
2026-09-04,15:29,SIEMENS,26.4708
2026-09-04,15:29,SIGACHI,-0.9974
2026-09-04,15:29,SIGMAADV,314.9341
2026-09-04,15:29,SIGNPOST,10.1863
2026-09-04,15:29,SILVERTUC,110.2779
2026-09-04,15:29,SIMPLEXINF,-0.5515
2026-09-04,15:29,SINDHUTRAD,17.6909
2026-09-04,15:29,SIS,32.6612
2026-09-04,15:29,SJS,38.3134
2026-09-04,15:29,SKFINDUS,17.6713
2026-09-04,15:29,SKIPPER,35.016
2026-09-04,15:29,SKMEGGPROD,17.5046
2026-09-04,15:29,SKYGOLD,141.8976
2026-09-04,15:29,SMARTWORKS,14.6396
2026-09-04,15:29,SMCGLOBAL,-3.4692
2026-09-04,15:29,SMLMAH,67.2908
2026-09-04,15:29,SMSPHARMA,22.3885
2026-09-04,15:29,SOFTTECH,30.7431
2026-09-04,15:29,SOLARA,8.2388
2026-09-04,15:29,SOLARINDS,74.2929
2026-09-04,15:29,SOMANYCERA,32.8605
2026-09-04,15:29,SONACOMS,60.203
2026-09-04,15:29,SOTL,98.7257
2026-09-04,15:29,SOUTHBANK,18.3433
2026-09-04,15:29,SOUTHWEST,8.8938
2026-09-04,15:29,SPAL,47.3822
2026-09-04,15:29,SPARC,45.7688
2026-09-04,15:29,SPECIALITY,19.5939
2026-09-04,15:29,SPECTRUM,95.0585
2026-09-04,15:29,SPLPETRO,17.8525
2026-09-04,15:29,SPMLINFRA,4.1928
2026-09-04,15:29,SPORTKING,155.3983
2026-09-04,15:29,SREEL,21.4194
2026-09-04,15:29,SRHHYPOLTD,8.1568
2026-09-04,15:29,SSWL,91.8916
2026-09-04,15:29,STAR,20.0612
2026-09-04,15:29,STARHEALTH,19.9634
2026-09-04,15:29,STCINDIA,-5.7785
2026-09-04,15:29,STEELCAS,54.9891
2026-09-04,15:29,STEL,15.1544
2026-09-04,15:29,STLNETWORK,27.7999
2026-09-04,15:29,STLTECH,644.3594
2026-09-04,15:29,STOVEKRAFT,34.0013
2026-09-04,15:29,STYL,29.7361
2026-09-04,15:29,STYLAMIND,52.065
2026-09-04,15:29,STYLEBAAZA,45.4133
2026-09-04,15:29,STYRENIX,-1.1227
2026-09-04,15:29,SUDARSCHEM,22.7095
2026-09-04,15:29,SUDEEPPHRM,90.2397
2026-09-04,15:29,SUMICHEM,7.9768
2026-09-04,15:29,SUNCLAY,2.5875
2026-09-04,15:29,SUNDARMFIN,-2.8119
2026-09-04,15:29,SUNDRMFAST,29.5054
2026-09-04,15:29,SUNFLAG,36.4701
2026-09-04,15:29,SUNPHARMA,5.8824
2026-09-04,15:29,SUPRAJIT,7.8143
2026-09-04,15:29,SUPREMEIND,7.8824
2026-09-04,15:29,SUPRIYA,14.5611
2026-09-04,15:29,SURAKSHA,17.7231
2026-09-04,15:29,SURYODAY,10.9352
2026-09-04,15:29,SUTLEJTEX,26.5161
2026-09-04,15:29,SUVEN,121.3244
2026-09-04,15:29,SUYOG,15.0862
2026-09-04,15:29,SVLL,10.1578
2026-09-04,15:29,SWANDEF,1176.3091
2026-09-04,15:29,SWARAJENG,-4.1722
2026-09-04,15:29,SYNCOMF,37.9357
2026-09-04,15:29,SYRMA,97.2523
2026-09-04,15:29,TALBROAUTO,45.236
2026-09-04,15:29,TANLA,-6.0991
2026-09-04,15:29,TARIL,7.4054
2026-09-04,15:29,TARSONS,46.8105
2026-09-04,15:29,TASTYBITE,23.227
2026-09-04,15:29,TATACAP,15.56
2026-09-04,15:29,TATACOMM,-2.3901
2026-09-04,15:29,TATAPOWER,-3.6523
2026-09-04,15:29,TATASTEEL,9.8319
2026-09-04,15:29,TATATECH,21.2121
2026-09-04,15:29,TATVA,16.7571
2026-09-04,15:29,TBOTEK,1.79
2026-09-04,15:29,TBZ,192.5768
2026-09-04,15:29,TCIEXP,-2.0809
2026-09-04,15:29,TCPLPACK,36.862
2026-09-04,15:29,TDPOWERSYS,7.7136
2026-09-04,15:29,TECHM,1.1721
2026-09-04,15:29,TEJASNET,28.1214
2026-09-04,15:29,TENNIND,9.4186
2026-09-04,15:29,TEXINFRA,8.6119
2026-09-04,15:29,TFCILTD,115.5907
2026-09-04,15:29,THANGAMAYL,66.8022
2026-09-04,15:29,THEJO,32.9725
2026-09-04,15:29,THELEELA,39.3311
2026-09-04,15:29,THEMISMED,16.5844
2026-09-04,15:29,THERMAX,26.728
2026-09-04,15:29,THYROCARE,32.2203
2026-09-04,15:29,TI,18.3326
2026-09-04,15:29,TIIL,45.52
2026-09-04,15:29,TIINDIA,1.5966
2026-09-04,15:29,TIL,-5.2707
2026-09-04,15:29,TIMETECHNO,0.8885
2026-09-04,15:29,TIMKEN,2.3279
2026-09-04,15:29,TINNARUBR,28.9117
2026-09-04,15:29,TIPSMUSIC,19.0891
2026-09-04,15:29,TIRUPATIFL,110.4541
2026-09-04,15:29,TITAGARH,11.9982
2026-09-04,15:29,TITAN,29.3748
2026-09-04,15:29,TMB,83.8789
2026-09-04,15:29,TMCV,22.6938
2026-09-04,15:29,TNPETRO,27.1804
2026-09-04,15:29,TNPL,8.8704
2026-09-04,15:29,TORNTPHARM,28.1023
2026-09-04,15:29,TORNTPOWER,0.643
2026-09-04,15:29,TPLPLASTEH,7.6046
2026-09-04,15:29,TRAVELFOOD,0.7696
2026-09-04,15:29,TREL,-1.5429
2026-09-04,15:29,TRENT,5.0082
2026-09-04,15:29,TRITURBINE,8.3318
2026-09-04,15:29,TRUALT,4.4455
2026-09-04,15:29,TTKHLTCARE,3.7924
2026-09-04,15:29,TVSMOTOR,13.0745
2026-09-04,15:29,TVSSCS,19.1503
2026-09-04,15:29,TVSSRICHAK,22.443
2026-09-04,15:29,UDS,38.1676
2026-09-04,15:29,UEL,108.0606
2026-09-04,15:29,UFBL,284.2166
2026-09-04,15:29,UFLEX,43.3026
2026-09-04,15:29,UGARSUGAR,18.7931
2026-09-04,15:29,UJJIVANSFB,21.5202
2026-09-04,15:29,ULTRACEMCO,-2.687
2026-09-04,15:29,UNICHEMLAB,20.7108
2026-09-04,15:29,UNIMECH,59.1506
2026-09-04,15:29,UNIONBANK,22.5743
2026-09-04,15:29,UNIPARTS,78.5962
2026-09-04,15:29,UNITDSPR,1.6999
2026-09-04,15:29,UNITEDPOLY,38.7741
2026-09-04,15:29,UNIVASTU,154.3669
2026-09-04,15:29,UNIVCABLES,76.0737
2026-09-04,15:29,UNIVPHOTO,104.1207
2026-09-04,15:29,UNOMINDA,0.1282
2026-09-04,15:29,URBANCO,40.5542
2026-09-04,15:29,USHAMART,16.6931
2026-09-04,15:29,UTLSOLAR,109.8594
2026-09-04,15:29,UTTAMSUGAR,10.9183
2026-09-04,15:29,V2RETAIL,-2.8843
2026-09-04,15:29,VADILALIND,49.293
2026-09-04,15:29,VALIANTLAB,58.4954
2026-09-04,15:29,VALIANTORG,16.7092
2026-09-04,15:29,VARROC,27.1014
2026-09-04,15:29,VEDL,38.3606
2026-09-04,15:29,VENKEYS,16.8157
2026-09-04,15:29,VENUSPIPES,30.0534
2026-09-04,15:29,VENUSREM,105.2823
2026-09-04,15:29,VERANDA,27.6127
2026-09-04,15:29,VGUARD,1.4826
2026-09-04,15:29,VHL,1.9826
2026-09-04,15:29,VIDHIING,5.4747
2026-09-04,15:29,VIDYAWIRES,74.7044
2026-09-04,15:29,VIJAYA,50.7597
2026-09-04,15:29,VIMTALABS,5.7478
2026-09-04,15:29,VINCOFE,3.249
2026-09-04,15:29,VINDHYATEL,92.8375
2026-09-04,15:29,VISAKAIND,40.5963
2026-09-04,15:29,VISHNU,41.347
2026-09-04,15:29,VIYASH,26.7884
2026-09-04,15:29,VMART,8.3191
2026-09-04,15:29,VOLTAMP,40.9543
2026-09-04,15:29,VRLLOG,10.5664
2026-09-04,15:29,VSSL,26.0471
2026-09-04,15:29,VTL,34.0354
2026-09-04,15:29,WABAG,60.9648
2026-09-04,15:29,WALCHANNAG,18.8458
2026-09-04,15:29,WANBURY,3.7505
2026-09-04,15:29,WELCORP,226.56
2026-09-04,15:29,WELENT,58.1802
2026-09-04,15:29,WELINV,70.6211
2026-09-04,15:29,WELSPUNLIV,51.8092
2026-09-04,15:29,WENDT,0.4493
2026-09-04,15:29,WESTLIFE,-3.6412
2026-09-04,15:29,WEWORK,12.3095
2026-09-04,15:29,WHEELS,104.8332
2026-09-04,15:29,WINDLAS,44.0345
2026-09-04,15:29,WINDMACHIN,9.7583
2026-09-04,15:29,WOCKPHARMA,55.7337
2026-09-04,15:29,WONDERLA,-1.7844
2026-09-04,15:29,WSTCSTPAPR,59.2969
2026-09-04,15:29,XPROINDIA,37.3018
2026-09-04,15:29,YASHO,162.5826
2026-09-04,15:29,YATHARTH,41.4847
2026-09-04,15:29,YESBANK,2.646
2026-09-04,15:29,YUKEN,18.9456
2026-09-04,15:29,ZEEL,-2.7185
2026-09-04,15:29,ZENTEC,29.6811
2026-09-04,15:29,ZIMLAB,71.0975
2026-09-04,15:29,ZYDUSLIFE,20.5403
2026-09-04,15:29,ZYDUSWELL,24.6951
2026-09-07,15:29,20MICRONS,16.7125
2026-09-07,15:29,360ONE,-0.6814
2026-09-07,15:29,5PAISA,7.1913
2026-09-07,15:29,63MOONS,13.5367
2026-09-07,15:29,AADHARHFC,-3.6996
2026-09-07,15:29,AARTIDRUGS,7.6747
2026-09-07,15:29,AARTIIND,30.4013
2026-09-07,15:29,AARTIPHARM,13.9113
2026-09-07,15:29,ABB,40.6623
2026-09-07,15:29,ABBOTINDIA,-6.9751
2026-09-07,15:29,ABCAPITAL,14.6248
2026-09-07,15:29,ABDL,-4.1687
2026-09-07,15:29,ABSLAMC,39.1984
2026-09-07,15:29,ACE,11.7783
2026-09-07,15:29,ACI,1.4945
2026-09-07,15:29,ACMESOLAR,79.1864
2026-09-07,15:29,ACUTAAS,95.1064
2026-09-07,15:29,ADANIENSOL,36.7898
2026-09-07,15:29,ADANIENT,29.4484
2026-09-07,15:29,ADANIGREEN,22.9477
2026-09-07,15:29,ADANIPORTS,12.0124
2026-09-07,15:29,ADANIPOWER,41.6332
2026-09-07,15:29,ADFFOODS,23.6125
2026-09-07,15:29,ADOR,55.3529
2026-09-07,15:29,ADVANCE,-6.4819
2026-09-07,15:29,ADVENZYMES,-4.7794
2026-09-07,15:29,AEGISLOG,66.9263
2026-09-07,15:29,AEGISVOPAK,14.3917
2026-09-07,15:29,AEQUS,66.1528
2026-09-07,15:29,AEROENTER,93.4367
2026-09-07,15:29,AEROFLEX,205.7016
2026-09-07,15:29,AETHER,84.1073
2026-09-07,15:29,AFFLE,-4.5401
2026-09-07,15:29,AFSL,0.5255
2026-09-07,15:29,AGARWALEYE,4.0663
2026-09-07,15:29,AGI,0.1093
2026-09-07,15:29,AGIIL,6.0658
2026-09-07,15:29,AHLWEST,91.6471
2026-09-07,15:29,AIAENG,8.4801
2026-09-07,15:29,AIIL,-4.1418
2026-09-07,15:29,AJANTPHARM,32.9851
2026-09-07,15:29,AJAXENGG,-2.0455
2026-09-07,15:29,AKUMS,78.3832
2026-09-07,15:29,ALEMBICLTD,5.5691
2026-09-07,15:29,ALIVUS,52.4923
2026-09-07,15:29,ALKEM,-6.7917
2026-09-07,15:29,ALKYLAMINE,23.0517
2026-09-07,15:29,ALLDIGI,-5.8502
2026-09-07,15:29,AMANTA,88.2705
2026-09-07,15:29,AMBER,9.3729
2026-09-07,15:29,AMBIKCO,28.7259
2026-09-07,15:29,AMNPLST,-3.643
2026-09-07,15:29,ANANDRATHI,49.1967
2026-09-07,15:29,ANANTRAJ,15.9295
2026-09-07,15:29,ANDHRAPAP,7.2171
2026-09-07,15:29,ANDHRSUGAR,30.1558
2026-09-07,15:29,ANGELONE,17.6379
2026-09-07,15:29,ANTELOPUS,129.7004
2026-09-07,15:29,ANTHEM,33.5384
2026-09-07,15:29,ANUHPHR,15.623
2026-09-07,15:29,ANURAS,-6.7715
2026-09-07,15:29,APARINDS,95.0168
2026-09-07,15:29,APCOTEXIND,69.8306
2026-09-07,15:29,APEX,42.5474
2026-09-07,15:29,APLAPOLLO,27.3647
2026-09-07,15:29,APOLLO,71.1653
2026-09-07,15:29,APOLLOHOSP,23.6153
2026-09-07,15:29,APOLLOPIPE,101.2389
2026-09-07,15:29,ARFIN,48.8826
2026-09-07,15:29,ARIES,48.9959
2026-09-07,15:29,ARIHANT,3611.39
2026-09-07,15:29,ARIS,0.5572
2026-09-07,15:29,ARMANFIN,36.2406
2026-09-07,15:29,ARROWGREEN,54.9312
2026-09-07,15:29,ARTEMISMED,22.1768
2026-09-07,15:29,ARVIND,75.3106
2026-09-07,15:29,ARVSMART,10.2907
2026-09-07,15:29,ASAHIINDIA,-5.4521
2026-09-07,15:29,ASAL,-5.5265
2026-09-07,15:29,ASHIANA,20.6242
2026-09-07,15:29,ASHOKLEY,1.9062
2026-09-07,15:29,ASIANENE,74.0816
2026-09-07,15:29,ASIANHOTNR,17.1975
2026-09-07,15:29,ASKAUTOLTD,32.6608
2026-09-07,15:29,ASTERDM,28.7668
2026-09-07,15:29,ASTRAL,4.7253
2026-09-07,15:29,ASTRAMICRO,88.8975
2026-09-07,15:29,ATGL,1.8817
2026-09-07,15:29,ATHERENERG,133.3893
2026-09-07,15:29,ATLANTAELE,115.0577
2026-09-07,15:29,ATUL,7.906
2026-09-07,15:29,ATULAUTO,4.6024
2026-09-07,15:29,AUBANK,7.5532
2026-09-07,15:29,AUROPHARMA,39.9309
2026-09-07,15:29,AURUM,29.6591
2026-09-07,15:29,AVADHSUGAR,118.1889
2026-09-07,15:29,AVALON,172.1069
2026-09-07,15:29,AVANTEL,2.4244
2026-09-07,15:29,AVANTIFEED,-3.0865
2026-09-07,15:29,AVL,17.5461
2026-09-07,15:29,AVTNPL,34.9004
2026-09-07,15:29,AXISBANK,-1.4633
2026-09-07,15:29,AXISCADES,37.4778
2026-09-07,15:29,AYMSYNTEX,87.8091
2026-09-07,15:29,AZAD,79.1492
2026-09-07,15:29,BAFNAPH,110.4401
2026-09-07,15:29,BAJAJ-AUTO,31.9911
2026-09-07,15:29,BAJAJCON,104.4704
2026-09-07,15:29,BAJAJFINSV,-6.3704
2026-09-07,15:29,BAJAJHIND,19.4022
2026-09-07,15:29,BAJAJHLDNG,-0.9582
2026-09-07,15:29,BAJEL,12.1448
2026-09-07,15:29,BAJFINANCE,4.6707
2026-09-07,15:29,BALAMINES,127.9169
2026-09-07,15:29,BALKRISIND,-3.9276
2026-09-07,15:29,BALMLAWRIE,-0.0954
2026-09-07,15:29,BALRAMCHIN,59.1656
2026-09-07,15:29,BANARISUG,6.3494
2026-09-07,15:29,BANDHANBNK,8.5052
2026-09-07,15:29,BANKINDIA,0.1763
2026-09-07,15:29,BANSALWIRE,0.2527
2026-09-07,15:29,BASF,-4.2516
2026-09-07,15:29,BBOX,49.9903
2026-09-07,15:29,BCLIND,14.3215
2026-09-07,15:29,BEL,3.3909
2026-09-07,15:29,BELRISE,42.8155
2026-09-07,15:29,BEML,20.501
2026-09-07,15:29,BEPL,41.689
2026-09-07,15:29,BETA,32.289
2026-09-07,15:29,BFINVEST,12.3776
2026-09-07,15:29,BHAGCHEM,14.024
2026-09-07,15:29,BHAGERIA,75.7514
2026-09-07,15:29,BHAGYANGR,171.7217
2026-09-07,15:29,BHARATFORG,38.2505
2026-09-07,15:29,BHARATSE,28.3113
2026-09-07,15:29,BHARATWIRE,2.1914
2026-09-07,15:29,BHEL,49.1331
2026-09-07,15:29,BIL,22.4472
2026-09-07,15:29,BIOCON,0.192
2026-09-07,15:29,BIRLACABLE,167.3767
2026-09-07,15:29,BIRLANU,-6.7932
2026-09-07,15:29,BLISSGVS,384.2743
2026-09-07,15:29,BLKASHYAP,7.0218
2026-09-07,15:29,BLSE,47.2527
2026-09-07,15:29,BLUEJET,3.8128
2026-09-07,15:29,BLUESTONE,70.3878
2026-09-07,15:29,BLUSPRING,101.5722
2026-09-07,15:29,BODALCHEM,223.0421
2026-09-07,15:29,BORANA,18.8562
2026-09-07,15:29,BORORENEW,-5.5183
2026-09-07,15:29,BOROSCI,6.1763
2026-09-07,15:29,BOSCH-HCIL,24.5353
2026-09-07,15:29,BOSCHLTD,31.9368
2026-09-07,15:29,BRIGADE,2.3714
2026-09-07,15:29,BSE,30.0993
2026-09-07,15:29,CAMS,-2.4762
2026-09-07,15:29,CANHLIFE,24.6115
2026-09-07,15:29,CAPITALSFB,5.0265
2026-09-07,15:29,CAPLIPOINT,43.8945
2026-09-07,15:29,CARBORUNIV,26.8747
2026-09-07,15:29,CARERATING,13.1963
2026-09-07,15:29,CARTRADE,14.0403
2026-09-07,15:29,CARYSIL,25.9122
2026-09-07,15:29,CASTROLIND,2.9298
2026-09-07,15:29,CCL,10.9494
2026-09-07,15:29,CDSL,-6.7673
2026-09-07,15:29,CEIGALL,59.3579
2026-09-07,15:29,CEMPRO,59.8374
2026-09-07,15:29,CENTENKA,37.14
2026-09-07,15:29,CENTUM,91.3148
2026-09-07,15:29,CERA,10.8891
2026-09-07,15:29,CGCL,51.2508
2026-09-07,15:29,CGPOWER,33.5522
2026-09-07,15:29,CHALET,1.6044
2026-09-07,15:29,CHAMBLFERT,-4.2816
2026-09-07,15:29,CHEMBONDCH,70.2785
2026-09-07,15:29,CHEMCON,-1.6752
2026-09-07,15:29,CHENNPETRO,54.7668
2026-09-07,15:29,CHEVIOT,15.1466
2026-09-07,15:29,CHOICEIN,-2.1432
2026-09-07,15:29,CHOLAFIN,6.6044
2026-09-07,15:29,CIEINDIA,-3.2295
2026-09-07,15:29,CLSEL,15.4276
2026-09-07,15:29,COALINDIA,8.9478
2026-09-07,15:29,COCHINSHIP,-5.1146
2026-09-07,15:29,COFORGE,3.4759
2026-09-07,15:29,COMSYN,105.7487
2026-09-07,15:29,CONCOR,0.2287
2026-09-07,15:29,CONCORDBIO,6.0708
2026-09-07,15:29,CONFIPET,139.3128
2026-09-07,15:29,CONSOFINVT,79.6653
2026-09-07,15:29,CORONA,44.0072
2026-09-07,15:29,COSMOFIRST,30.2905
2026-09-07,15:29,CPPLUS,139.6182
2026-09-07,15:29,CRAFTSMAN,59.3259
2026-09-07,15:29,CREDITACC,11.5087
2026-09-07,15:29,CREST,3.1733
2026-09-07,15:29,CRISIL,7.2916
2026-09-07,15:29,CUB,16.1391
2026-09-07,15:29,CUMMINSIND,10.7954
2026-09-07,15:29,CUPID,243.1241
